,Date,Open,High,Low,Close,Adj Close,Volume
6504,1032650752.0,2.656429,2.702857,2.650714,2.687857,2.311295,822791200
6505,-824442880.0,2.6875,2.716429,2.643571,2.666071,2.2925619999999998,794124800
6506,1613430784.0,2.653571,2.655,2.592143,2.607143,2.24189,665112000
6507,337117184.0,2.636071,2.709286,2.632857,2.705357,2.3263439999999997,858992400
6508,-1519976448.0,2.720714,2.777857,2.717857,2.771786,2.383466,1102948000
6509,917897216.0,2.756071,2.766786,2.707857,2.728929,2.3466139999999998,810373200
6510,-939196416.0,2.750714,2.767143,2.7125,2.750357,2.365041,723609600
6511,1498677248.0,2.7539290000000003,2.768571,2.738571,2.749286,2.364119,405812400
6512,990576640.0,2.682143,2.7096430000000002,2.653571,2.673571,2.299011,712639200
6513,531562496.0,2.658929,2.676786,2.613929,2.645714,2.275057,790708800
6514,-1203765248.0,2.646429,2.695,2.612857,2.692143,2.314981,829082800
6515,-1081999360.0,2.661786,2.72,2.6475,2.6725,2.298089,683883200
6516,1477640192.0,2.657857,2.68,2.636071,2.650714,2.279357,466958800
6517,-1871249408.0,2.635714,2.681429,2.626071,2.6653569999999998,2.291948,438222400
6518,-1749483520.0,2.662143,2.663571,2.61,2.636071,2.2667650000000004,531588400
6519,810156032.0,2.622143,2.642143,2.592857,2.615357,2.2489529999999998,571855200
6520,931921920.0,2.6289290000000003,2.6925,2.628571,2.687857,2.311295,592855200
6521,1269170176.0,2.7010709999999998,2.745714,2.669286,2.6792860000000003,2.3039259999999997,684196800
6522,-7143424.0,2.6853569999999998,2.71,2.671071,2.692857,2.315595,508692800
6523,-1864237056.0,2.68,2.688214,2.644286,2.6532139999999997,2.281507,480925200
6524,573636608.0,2.669643,2.691786,2.639643,2.661786,2.288877,1133907600
6525,-1283457024.0,2.830714,2.855357,2.791429,2.821071,2.425847,1512977200
6526,1154416640.0,2.820357,2.856786,2.809643,2.855357,2.45533,639413600
6527,-121896960.0,2.856786,2.925,2.848214,2.9092860000000003,2.501704,832507200
6528,-1978990592.0,2.900357,2.917143,2.864286,2.894643,2.489112,463212400
6529,458883072.0,2.905357,2.928571,2.893214,2.917143,2.50846,485214800
6530,-1398210560.0,2.925,2.95,2.8975,2.9353569999999998,2.524122,432756800
6531,1039663104.0,2.919643,2.944643,2.8575,2.871786,2.469457,594966400
